lat,lon,name
40.24136734008789,71.87055206298828,"СШ Средняя школа им. ""Саид Баюми"""
40.06159973144531,71.68768310546875,"СШ Средняя школа №34 имени ""С.Тешеева"""
40.070350646972656,71.7125473022461,СШ Средняя школа им.Д.Сыдыкова (Учкун)
40.05653381347656,71.67019653320312,"ШГ школа-гимназия №3 ""Охна"""
40.227783203125,72.05381774902344,СШ Средняя школа №6 имени А.С.Пушкина Кадамжайского района
40.222267150878906,72.06651306152344,"СШ Средняя школа ""26 ""А.Жомий"""
40.24100112915039,72.06258392333984,"СШ Средняя школа ""44 ""Дружба"""
40.242794036865234,72.0522689819336,"СШ Средняя школа №15 имени ""С.Айни"""
40.2335319519043,72.05394744873047,"СШ Средняя школа №16 ""А.Рудаки"""
40.255130767822266,72.03309631347656,"СШ Средняя школа №75 имени ""М.Курбанова"""
40.132991790771484,72.0322494506836,"ШИ Учреждение ""Уч-Коргонская специальная общеобразовательная (вспомогательная) школа-интернат """
40.255882263183594,72.09766387939453,"СШ Средняя школа ""Манас -Ата"""
40.271915435791016,72.054931640625,"СШ Средняя школа ""33 имени ""А.Навои"""
40.26527404785156,72.09688568115234,"СШ Средняя школа ""27 имени ""Бахтияра Рузиматова"""
40.25826644897461,71.64373016357422,СШ Средняя школа Ынтымак
